51,03.03.2020 17:43:55 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%d8%b4%d9%be-%da%a9%d8%af%db%8c-%d8%b1%d9%88%da%86-%d8%a8%db%8c%d8%aa%d8%9f-%d8%b9%d8%a7%d8%a8%d8%af-%d8%b3%d9%8f%d9%86%da%af%d9%8f%da%be%d8%b1-%d8%a8%d9%84%d9%88%da%86/
52,03.03.2020 18:41:54 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%da%86%d9%85%d9%86-%d9%81%d9%88%d8%b1%d8%b3%d8%b2-%da%a9%db%92-%db%81%d8%a7%d8%aa%da%be%d9%88%da%ba-%d9%86%d9%88%d8%ac%d9%88%d8%a7%d9%86-%da%a9%db%92-%d9%82%d8%aa%d9%84-%da%a9%db%8c%d8%ae%d9%84%d8%a7/
53,03.03.2020 19:07:21 UTC+05:00,The Balochistan Post,,,ترقی پذیز ممالک میں جہاں بھوک، افلاس، لاچاری، نابرابری، صنفی تفرقہ، امتیازی سلوک غیر مساوی اخلاقیات پر مبنی روایت وغیرہ عام ہوتے ہیں، وہاں سیاست، فسادات، سماجی، معاشرتی، معاشی اور تعلیمی قدغنوں سے بڑھکر کوئی ایسا نظریہ وجود ہی نہیں رکھتا جس کو سیاست سے الگ تھلگ تصور کیا جائے۔\n\nاُن سب کے سماجی مشکلات اور دشواریوں کے حق میں نعرہ بازی کرنا ہی لوگوں کو سیاست سے حاصل کردہ ترجیہات میں عملی صورتحال میں سیاسی نظریہ کو اپناتے ہوئے مثبت انداز میں فائدے میں لاکر کچھ نا کچھ حاصل کیا جاسکتا ہے۔\n\nمزید پڑھنے کیلئے لنک پہ کلک کریں:\n\nhttp://thebalochistanpost.com/2020/03/%d8%a7%d9%86%d9%b9%d9%84%db%8c%da%a9%da%86%d9%88%d8%a6%d9%84-%da%a9%d8%b1%d8%a7%d8%a6%d8%b3%d8%b2-%d8%a7%d9%88%d8%b1-%d8%a7%d8%b3%d9%b9%d9%88%da%88%d9%86%d9%b9%d8%b3-%d9%be%d8%a7%d9%84%db%8c%d9%b9/
54,03.03.2020 19:50:36 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%d8%b8%d9%81%d8%b1-%d8%a8%d9%84%d9%88%da%86-%da%a9%d9%88-%d9%85%d8%b1%da%a9%d8%b2%db%8c-%da%a9%d9%85%db%8c%d9%b9%db%8c-%da%a9%d8%a7-%d9%85%d9%85%d8%a8%d8%b1-%d9%85%d9%86%d8%aa%d8%ae%d8%a8-%da%a9%d8%b1/
55,03.03.2020 20:05:35 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%d8%a7%db%8c%d8%b1%d8%a7%d9%86-%da%a9%db%92-23-%d8%a7%d8%b1%d8%a7%da%a9%db%8c%d9%86-%d9%be%d8%a7%d8%b1%d9%84%db%8c%d9%85%d9%86%d9%b9-%da%a9%d9%88%d8%b1%d9%88%d9%86%d8%a7-%d9%88%d8%a7%d8%a6%d8%b1%d8%b3/
56,03.03.2020 21:42:52 UTC+05:00,The Balochistan Post,,,یہ سنہ 2017 کی بات ہے، ایک بلوچ نوجوان کے گاؤں پر قابض پاکستانی فوج کی یلغار ہوتی ہے۔ اس فوجی بربریت میں مرد، خواتین اور بچے سب کو بلا امتیاز نشانہ بنایا جاتا ہے۔ پاکستانی فوج، اس بلوچ نوجوان کی والدہ کو شہید کردیتی ہے، انکی اہلیہ کو بے دردی سے ماردیتی ہے، انکی سات ماہ کی بیٹی تک کو نہیں بخشا جاتا اور انہیں بھی شہید کیا جاتا ہے، انکے شیرخوار بھتیجی اور چاچا کو بھی شہید کیا جاتا ہے۔ اسکے علاوہ انکے گاؤں کو صفحہ ہستی سے مٹادیا جاتا ہے، دوست و رشتے دار درجنوں کی تعداد میں شہید یا لاپتہ کردیئے جاتے ہیں۔ اس آپریشن کے بعد وہ نوجوان بچ جانے والے اپنے خاندان کے چار خواتین اور بوڑھے والد کے واحد کفیل بن جاتے ہیں۔ یہ پوری صورتحال کسی بھی انسان کو نفسیاتی طور پر توڑ دینے کیلئے کافی ہے، اس الم سے گذرنے کے بعد انسانی نفسیات یہ واحد دلیل آپ کے ذہن میں دہراتی ہے کہ اب آپ بلا توجیح خودی میں ڈوب سکتے ہو اور کسی کے مقروض نہیں۔ لیکن یہ نوجوان ٹوٹنے سے، خود کو ذات کے، خاندان کے یا قبیلے کے خول میں قید کرنے سے انکار کردیتا ہے۔ اور فیصلہ کرتا ہے کہ ان تمام قربانیوں کے باوجود، وہ اب تک اپنے دھرتی کا مقروض ہے، وہ تب تک اس دھرتی کا مقروض رہے گا، جب تک اس کے زمین پر کوئی بھی غیر آکر آزادی کے ساتھ اسکے اہلخانہ یا کسی بھی بلوچ کو یوں آسانی کے ساتھ شہید کرکے جاسکے گا۔ \n\nمزید پڑھنے کیلئے لنک پہ کلک کریں:\n\nhttp://thebalochistanpost.com/2020/03/%d8%ac%d9%85%d8%a8%d8%b1%d9%88-%d9%88-%d8%ac%d9%86%d8%aa%d8%b1%d9%88-%da%a9%db%8c-%da%a9%d9%88%da%a9%da%be-%d8%b3%db%92-%d8%ac%d9%86%d9%85-%d9%84%db%8c%d9%86%db%92-%d9%88%d8%a7%d9%84%d8%a7-%da%86/
57,04.03.2020 09:33:14 UTC+05:00,The Balochistan Post,,,طالبان پاکستان سے تعلق ختم کریں قیدیوں کو رہا کریں گے – اشرف غنی -\n\nدی بلوچستان پوسٹ \n http://thebalochistanpost.com/2020/03/%d8%b7%d8%a7%d9%84%d8%a8%d8%a7%d9%86-%d9%be%d8%a7%da%a9%d8%b3%d8%aa%d8%a7%d9%86-%d8%b3%db%92-%d8%aa%d8%b9%d9%84%d9%82-%d8%ae%d8%aa%d9%85-%da%a9%d8%b1%db%8c%da%ba-%d9%82%db%8c%d8%af%db%8c%d9%88%da%ba/
58,04.03.2020 09:57:32 UTC+05:00,The Balochistan Post,,,امریکی صدر ٹرمپ و طالبان رہنماء ملّا برادر کے درمیان  ٹیلی فون رابطہ -\n\nدی بلوچستان پوسٹ \n http://thebalochistanpost.com/2020/03/%d8%a7%d9%85%d8%b1%db%8c%da%a9%db%8c-%d8%b5%d8%af%d8%b1-%d9%b9%d8%b1%d9%85%d9%be-%d9%88-%d8%b7%d8%a7%d9%84%d8%a8%d8%a7%d9%86-%d8%b1%db%81%d9%86%d9%85%d8%a7%d8%a1-%d9%85%d9%84%d9%91%d8%a7-%d8%a8%d8%b1/
59,04.03.2020 11:25:57 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%d8%ac%d9%84%db%8c%d9%84%db%81-%d8%ad%db%8c%d8%af%d8%b1-%d8%b3%d9%85%db%8c%d8%aa-%d8%af%d9%86%db%8c%d8%a7-%d8%a8%da%be%d8%b1-%d8%b3%db%92-12-%d8%ba%db%8c%d8%b1%d9%85%d8%b9%d9%85%d9%88%d9%84%db%8c/
60,04.03.2020 11:34:20 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%d8%a8%d9%84%db%8c%d8%af%db%81-%d8%ad%d9%85%d9%84%d9%88%da%ba-%d9%85%db%8c%da%ba-%d9%be%d8%a7%da%a9%d8%b3%d8%aa%d8%a7%d9%86%db%8c-%d9%81%d9%88%d8%ac-%da%a9%db%92-16-%d8%a7%db%81%d9%84%da%a9%d8%a7/
61,04.03.2020 11:47:27 UTC+05:00,The Balochistan Post,,,افغانستان: اورزگان میں حملہ 7 پولیس اہلکار جانبحق 6 زخمی -\n\nدی بلوچستان پوسٹ \n\n http://thebalochistanpost.com/2020/03/%d8%a7%d9%81%d8%ba%d8%a7%d9%86%d8%b3%d8%aa%d8%a7%d9%86-%d8%a7%d9%88%d8%b1%d8%b2%da%af%d8%a7%d9%86-%d9%85%db%8c%da%ba-%d8%ad%d9%85%d9%84%db%81-7-%d9%be%d9%88%d9%84%db%8c%d8%b3-%d8%a7%db%81%d9%84%da%a9/
62,04.03.2020 11:55:56 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%da%a9%da%86%d9%84%d8%a7%da%a9-%d8%ad%d8%a7%d8%af%d8%ab%db%92-%d9%85%db%8c%da%ba-%d8%a8%da%86%db%8c-%d8%b3%d9%85%db%8c%d8%aa-2-%d8%a7%d9%81%d8%b1%d8%a7%d8%af-%d8%ac%d8%a7%d9%86%d8%a8%d8%ad%d9%82/
63,04.03.2020 13:53:54 UTC+05:00,The Balochistan Post,,,قسط 20 | برطانوی جاسوسوں کی آمد کے اثرات (تیسرا حصہ)\n\nبرطانیہ نے بلوچستان کے حصے بخرے کئے اور اس کے حقیقی جغرافیائی حدود کو شدید نقصان پہنچایا۔ وقتاً فوقتاً برطانوی سامراج نے ایران اور افغانستان میں اپنے مفادات کے تحفظ کی خاطر بلوچستان کے بعض حصے شامل کئے اور مشرق میں بعض بلوچ علاقوں کو پنجاب و سندھ میں شامل کرکے بلوچستان کے قدیم سیاسی جغرافیائی حدود کو پائمال کیا اور اندرونی طورپر بھی بلوچستان میں ریاستی نظام قائم کرکے خاران، بیلہ اور مکران کو قلات سے جدا گانہ حیثیت دینے کی جسارت کی اور کوئٹہ نوشکی، نصیر آباد، کوہ سلیمان اور کئی دیگر علاقوں کو اجارے اور معاہدات کے ذریعے حاصل کرکے ایک الگ نام یعنی برٹش بلوچستان کا صوبہ بنایا اور اس طرح بلوچستان کے جغرافیائی حدود کو تباہ و برباد کردیا گیا۔ لہٰذا ایسی شاطر اور سامراجی قوتوں کے دانشوروں سے کیسے یہ امید کی جاتی کہ وہ بلوچستان کے جغرافیائی حدود کو حقیقی معنوں اور بلوچ مفادات کے مطابق بیان کریں گے برطانوی مورخ نما جاسوسوں کا وار یقیناً کاری تھا۔\n\nمزید پڑھنے کیلئے لنک پہ کلک کریں:\n\nhttp://thebalochistanpost.com/2020/03/%d8%a8%d9%84%d9%88%da%86%d8%b3%d8%aa%d8%a7%d9%86-%d8%a7%d9%88%d8%b1-%d8%a8%d8%b1%d8%b7%d8%a7%d9%86%d9%88%db%8c-%d9%85%d9%88%d9%94%d8%b1%d8%ae%db%8c%d9%86-%d9%82%d8%b3%d8%b7-20-%d8%a8%d8%b1/
64,04.03.2020 14:34:25 UTC+05:00,The Balochistan Post,,,افغانستان: کندوز و کندھار میں حملے،  23 اہلکار جانبحق -\n\nدی بلوچستان پوسٹ \n http://thebalochistanpost.com/2020/03/%d8%a7%d9%81%d8%ba%d8%a7%d9%86%d8%b3%d8%aa%d8%a7%d9%86-%da%a9%d9%86%d8%af%d9%88%d8%b2-%d9%88-%da%a9%d9%86%d8%af%da%be%d8%a7%d8%b1-%d9%85%db%8c%da%ba-%d8%ad%d9%85%d9%84%db%92%d8%8c-23-%d8%a7%db%81/
65,04.03.2020 15:41:45 UTC+05:00,The Balochistan Post,,,زمین مهلبیں زرگْوات ءُ مَهکیں مات اِنت ،زمین وتی مادر انت هنچو کہ مات وت بے شام بہ بیت چک ءَ الم جاهے نہ جاهے وْرگ کار اِیت ءُ دنت ءُ گلزمین هم انچوش اِنت، یک دورے ما کسان ات ایں ، وانگ اِت ایں گڑا مئے وانگ جاه سک دور ا‌َت مئے میتگ ءَ چہ من منی میتگ ءِ دْرستیں هم مکتبیں سنگت یک جاه بوت ایں ءُ سهب ءَ دیم پہ وانگ جاها شت ایں، مئے وانگجاہ ءِ نزیک ءَ یک میتگے هم هست اَت مِیتگ ءِ دیم ءَ کور ءُ ڈلیں یک ڈگارے اَت ءُ ما هر سهب اتک ایں ءُ همے ڈگار ءِ نزدیک ءَ یک پیریں مردے همد ءَ برے سِنگ چنگ ءَ اَت ءُ برے ڈنگر ءُ بوچ بورگ ءَ اَت.\n\n\nhttp://thebalochistanpost.com/2020/03/%da%af%d9%84%d8%b2%d9%85%db%8c%d9%86-%d9%85%d8%a7%d8%af%d8%b1-%d8%a7%d9%90%d9%86%d8%aa-%d8%b3%d9%8e%db%8c%d9%be-%d8%a8%d9%8e%d9%84%d9%88%da%86/
66,04.03.2020 16:25:31 UTC+05:00,The Balochistan Post,,,‘کیو بلوچ’ ءِ جوڑ کتگیں تامر من چار اِت ءُ تامر ءَ من ءَ مجبور کت کہ چار گپ بہ جناں، انچوش کہ ‘کیو بلوچ’ ایشی ءَ را تامر ءِ نام داتگ ءُ اے گپ ءَ آ ھم شر زانت کہ تامر (فکشن ) ءِ بلاھیں بھرے ءُ (فکشن )ءِ تہ ءَ ‘سمبولزم’ ءِ ٹوھیں ارزشتے.\nباور کن کہ تامر ءِ کردارانی درگیجگ کار بندگ ءَ من ءَ سک ھیران ءُ ابکہ کت کہ اے مرد ءَ چوں گوں شیواری ءَ درچتگ ءُ گپ پرماتگ انت کہ لھتیں کردار وت پوہ نہ بوگ ءَ انت کہ ما وتی ھلاپ ءَ چے گشگ ءَ ایں ءُ پد ءَ درستیں کردار چیدکانی (سمبلانی) لوٹ ءَ جْوانیں وڑے ءَ پیلو کتگ انت.\n\n\nhttp://thebalochistanpost.com/2020/03/%da%86%da%a9%d9%84%d9%91%db%8c-%d8%a1%d9%8f-q-baloch-%d8%b1%d8%a7%da%be%da%86%d8%a7%d8%b1-%d8%a8%d9%84%d9%88%da%86/
67,04.03.2020 17:07:12 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%d9%85%d8%b4%da%a9%db%92-%d9%be%d8%a7%da%a9%d8%b3%d8%aa%d8%a7%d9%86%db%8c-%d9%81%d9%88%d8%ac-%da%a9%db%8c-%d8%ad%d8%b1%d8%a7%d8%b3%d8%aa-%d9%85%db%8c%da%ba-%d8%ae%d8%a7%d8%aa%d9%88%d9%86-%d8%ac%d8%a7/
68,04.03.2020 18:02:14 UTC+05:00,The Balochistan Post,,,یہ بولان میڈیکل کالج (بی ایم سی) کے طلبا کی تیسری احتجاجی تحریک تھی، اس بار پہلے کےنسبت زیادہ متحرک اور منظم انداز میں سیاسی جماعتوں اور طلبا تنظیموں سمیت سول سوسائٹی کی جانب سے مکمل تعاون حاصل تھی۔ سوشل میڈیا پر انکی اپنی ٹیم ورک کیساتھ ساتھ دیگر روشن فکر اور سیاسی کارکنان نے انکے حق میں ٹوئیٹر اور فیسبک پہ بھر پورمہم چلائی جوکہ انکے حق میں ایک مثبت اور وزن دار ثابت ہوئی۔ حاکم وقت اور ذمہ داران کو مجبور کیا کہ اس اہم مسئلے کی طرف انکی توجہ مبذول ہو۔ بنیادی طور پر بولان میڈیکل کالج کا مسئلہ اُسوقت سامنے آیا جب 2017 میں بولان میڈیکل کالج کو یونیورسٹی کا درجہ ملا اور حال ہی میں چانسلر بلوچستان نے بولان میڈیکل یونیورسٹی کے وائس چانسلر کی تقرری کی اور اس کے فوراً بعد طلباء اور ملازمین نے اپنے حقوق کے لیے ملکی آئین و قانون کے دائرے کار کے اندر رہتے ہوئے احتجاج کا راستہ اپناتے ہوئے بلوچستان اسمبلی اور بلوچستان ہائی کورٹ کے درمیان شارع زرغون پر دھرنا دینے کے لیئے بیٹھ گئیں اور ابتدائی دور میں مظاہرین کو منتشر کرانے میں تشدد کا راستہ اختیار کرتے ہوئے فیمیل اسٹوڈنٹس کو بھی حراست میں لے لیا گیا اور بعد میں سیاسی جماعتوں اور طلبا تنظیموں کی سوشل میڈیا پر ردعمل سے انہیں فوری طور پر رہا کردیا گیا۔\n\nhttp://thebalochistanpost.com/2020/03/%db%8c%db%81-%d8%b5%d8%b1%d9%81-%d8%a8%db%8c-%d8%a7%db%8c%d9%85-%d8%b3%db%8c-%da%a9%d8%a7-%d9%85%d8%b3%d8%a6%d9%84%db%81-%d9%86%db%81%db%8c%da%ba-%da%af%db%81%d8%b1%d8%a7%d9%85-%d8%a7%d8%b3%d9%84/
69,04.03.2020 19:13:49 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%da%a9%d9%88%d8%a6%d9%b9%db%81-%d9%84%d8%a7%d9%be%d8%aa%db%81-%d8%a7%d9%81%d8%b1%d8%a7%d8%af-%da%a9%db%8c-%d8%a8%d8%a7%d8%b2%db%8c%d8%a7%d8%a8%db%8c-%da%a9%db%92-%d9%84%db%8c%db%92-%d8%a7%d8%ad-85/
70,04.03.2020 19:40:49 UTC+05:00,The Balochistan Post,,,قطر کے شہر دوحہ میں 29 فروری 2020 کو دو دہائیوں سے جاری امریکہ اور طالبان کے بیچ خونریز جنگ کے خاتمے کیلئے امن معاہدے پر دستخط ہوگئے۔ یہ معاہدہ درجنوں سوالات، خدشات، تحفظات، توقعات اور خواہشات کو جنم دیکر ہر ایک کے دل و دماغ پر دستک دے رہا ہے کہ اب کیا ہوگا؟ بالخصوص افغان قوم اور افغانستان کا کیا ہوگا؟\n\nیہ معاہدہ آخر کیوں ہوا؟ جنگ بند کیوں ہوا؟ شروع کیوں ہوا تھا؟ امریکہ کے مفادات کیا تھے اور کیوں افغانستان پر چڑھائی کی گئی؟ امریکہ ابتک طالبان کا مکمل خاتمہ کیوں نہیں کرسکا؟ اس وقت تک امریکہ اور اس کے اتحادیوں نے کیا حاصل کیا ہے اور افغان و افغانستان کو کیا ملا؟ یہ جنگ کس نے ہارا، کس نے جیتا؟ چین، روس، پاکستان اور ایران کس حد تک طالبان کے حمایتی تھے یا ہیں؟ القائدہ اس وقت کہاں پر کھڑا ہے اور آگے چل کر کہاں پر ہوگا؟ سب سے زیادہ اس خون ریز جنگ میں کن کن کو جانی، مالی، معاشی، سیاسی، سفارتی، تجارتی حوالے سے نقصان اور کن کو فائدہ ہوا؟ اور اب بلآخر کیا ہوگا؟\n\nمزید پڑھنے کیلئے لنک پہ کلک کریں:\n\nhttp://thebalochistanpost.com/2020/03/%d8%a2%db%81-%d8%a7%d9%81%d8%ba%d8%a7%d9%86%d8%b3%d8%aa%d8%a7%d9%86-%d8%a8%d8%b1%d8%b2%da%a9%d9%88%db%81%db%8c/
71,04.03.2020 20:31:26 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%d9%85%d9%86%d8%af-%d9%81%d9%88%d8%ac%db%8c-%da%86%db%8c%da%a9-%d9%be%d9%88%d8%b3%d9%b9-%d9%be%d8%b1-%d8%ad%d9%85%d9%84%db%92-%da%a9%db%8c-%d8%b0%d9%85%db%81-%d8%af%d8%a7%d8%b1%db%8c-%d9%82%d8%a8/
72,04.03.2020 21:25:02 UTC+05:00,The Balochistan Post,,,اس وقت پورے ملک کے تعلیمی اداروں میں طلبہ کی احتجاجی تحریکیں اور مظاہرے معمول کا حصہ بن چکے ہیں۔ اگر پچھلے تین مہینوں کی بات کی جائے تو میرپور یونیورسٹی آف سائنس اینڈ ٹیکنالوجی کشمیر، بہاؤالدین زکریا یونیورسٹی ملتان، یونیورسٹی آف انجینئرنگ اینڈ ٹیکنالوجی لاہور، بلوچستان یونیورسٹی کوئٹہ، سندھ یونیورسٹی جامشورو، گومل یونیورسٹی ڈی آئی خان، پنجاب یونیورسٹی لاہور، قائداعظم یونیورسٹی اسلام آباد، انٹرنیشنل اسلامک یونیورسٹی اسلام آباد، شہید بے نظیر بھٹو یونیورسٹی نوابشاہ، پوسٹ گریجویٹ کالج برائے خواتین گوجرانوالہ، بنوں میڈیکل کالج، ایمرسن کالج ملتان، بونیر ڈگری کالج اور قراقرم انٹرنیشنل یونیورسٹی گلگت کے طلبہ نے زبردست تحریکیں چلائیں۔ اس کے علاوہ بے روزگار نوجوانوں کے احتجاجوں میں بھی اضافہ ہوا ہے جو مہنگی تعلیم حاصل کرنے کے بعد ڈگریاں ہاتھ میں لئے روزگار کی تلاش میں در در کی ٹھوکریں کھانے پر مجبور ہیں۔ نوجوانوں کی بے چینی اور عدم اطمینان میں مسلسل اضافہ ہوتا جارہا ہے جس کی وجہ سے حکمران اتنے خوفزدہ ہوچکے ہیں کہ کالجوں اور یونیورسٹیوں میں نوجوانوں کی سیاسی سرگرمیوں میں حصہ لینے پر غداری کے مقدمات درج کیے جارہے ہیں اور انہیں جیلوں میں ڈالا جا رہا ہے۔ مزید یہ کہ گرفتار طلبہ کی رہائی کے لیے ہونے والے احتجاجوں پر بھی پابندیاں لگائی جا رہی ہیں۔\n\nمزید پڑھنے کیلئے لنک پہ کلک کریں:\n\nhttp://thebalochistanpost.com/2020/03/%d8%a8%d9%88%d9%84%d8%a7%d9%86-%d9%85%db%8c%da%88%db%8c%da%a9%d9%84-%da%a9%d8%a7%d9%84%d8%ac-%d8%a7%d9%88%d8%b1-%d9%82%d9%88%d9%85-%d9%be%d8%b1%d8%b3%d8%aa%db%8c-%da%a9%d8%a7-%d8%a7%d9%84%d9%85%db%8c/
73,04.03.2020 22:18:15 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%d8%a8%db%81%d8%a7%d8%a4-%d8%a7%d9%84%d8%af%db%8c%d9%86-%d8%b2%da%a9%d8%b1%db%8c%d8%a7-%db%8c%d9%88%d9%86%db%8c%d9%88%d8%b1%d8%b3%d9%b9%db%8c-%d9%85%d9%84%d8%aa%d8%a7%d9%86-%da%a9%db%92-%d8%b7/
74,04.03.2020 22:53:31 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%d8%a8%d9%84%d9%88%da%86%d8%b3%d8%aa%d8%a7%d9%86-%d8%a7%d9%86%d8%b3%d8%a7%d9%86%db%8c-%d8%ad%d9%82%d9%88%d9%82-%da%a9%db%8c-%d8%ae%d9%84%d8%a7%d9%81-%d9%88%d8%b1%d8%b2%db%8c%d9%88%da%ba-%d8%a8%d8%a7-3/
75,05.03.2020 01:02:45 UTC+05:00,The Balochistan Post,,,Standing up for Qandeel Baloch earns plaudits but standing up for Farzana Majeed and Karima Baloch and their cause invites ire and wrath of State as was recently seen when people protested for rights of Manzoor Pashteen. Fight for rights was never easy and of late has become harder because the rulers are insecure and patriarchs feel threatened. All should look introspectively and say who stands for what and who of these mentioned above deserves their support. I will not decide this for you this is something that everyone’s conscience has to answer. I know these are bitter pills to swallow but unless bitter pills are swallowed the health of ‘Aurat March’ cannot be guaranteed.\n\n\nhttp://thebalochistanpost.net/2020/03/baloch-women-and-aurat-march-mir-mohammad-ali-talpur/
76,05.03.2020 09:58:22 UTC+05:00,The Balochistan Post,,,"According to local sources, the detained woman has died due to under custody torture, whose body has been handed over to her relatives, but forces have threatened that the family will suffer consequences if news of the woman’s murder comes out.\nhttp://thebalochistanpost.net/2020/03/mashkay-woman-dies-in-army-detention-due-to-torture/"
77,05.03.2020 12:18:59 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%da%a9%d8%a7%db%81%d8%a7%d9%86-%d8%aa%db%8c%d9%84-%d9%88-%da%af%db%8c%d8%b3-%d8%aa%d9%84%d8%a7%d8%b4-%da%a9%d8%b1%d9%86%db%92-%d9%88%d8%a7%d9%84%db%8c-%da%a9%d9%85%d9%be%d9%86%db%8c-%d9%be%d8%b1/
78,05.03.2020 13:01:15 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%d9%85%d8%ba%d8%b1%d8%a8%db%8c-%d8%a8%d9%84%d9%88%da%86%d8%b3%d8%aa%d8%a7%d9%86-%d9%85%d8%b3%d9%84%d8%ad-%d8%a7%d9%81%d8%b1%d8%a7%d8%af-%da%a9%db%92-%d8%ad%d9%85%d9%84%d9%88%da%ba-%d9%85%db%8c%da%ba/
79,05.03.2020 13:43:54 UTC+05:00,The Balochistan Post,,,http://thebalochistanpost.com/2020/03/%d8%ae%d9%88%d8%a7%d8%aa%db%8c%d9%86-%d9%85%d8%a7%d8%b1%da%86-%da%a9%db%8c-%d9%85%da%a9%d9%85%d9%84-%d8%ad%d9%85%d8%a7%db%8c%d8%aa-%da%a9%d8%b1%d8%aa%db%92-%db%81%db%8c%da%ba-%d8%b4%d9%85%d8%b9/
